uid,x_12_NLL_test,x_12_avg_mahalanobis_score,x_12_cov_stability_frob,x_12_cov_stability_normalized,x_12_intra_spread,x_12_kappa_profile,x_12_lambda_min_profile,x_12_mu_p_norm,x_12_n_profile,x_12_n_test,x_16_NLL_test,x_16_avg_mahalanobis_score,x_16_cov_stability_frob,x_16_cov_stability_normalized,x_16_intra_spread,x_16_kappa_profile,x_16_lambda_min_profile,x_16_mu_p_norm,x_16_n_profile,x_16_n_test,x_4_NLL_test,x_4_avg_mahalanobis_score,x_4_cov_stability_frob,x_4_cov_stability_normalized,x_4_intra_spread,x_4_kappa_profile,x_4_lambda_min_profile,x_4_mu_p_norm,x_4_n_profile,x_4_n_test,x_8_NLL_test,x_8_avg_mahalanobis_score,x_8_cov_stability_frob,x_8_cov_stability_normalized,x_8_intra_spread,x_8_kappa_profile,x_8_lambda_min_profile,x_8_mu_p_norm,x_8_n_profile,x_8_n_test
AGLL7CPD56HB3XKAZGNJ5IP27FNQ,9.241816135719858,-12.054375502250032,2.0754683014186806,0.888713607232538,5.147351866360394,5114.507658774908,0.006088395132877078,6.784127864385419,322,331,7.793845423024534,-15.447665930813836,2.3340576259688732,0.8930383905649395,5.877498860351056,17459.629115484997,0.0022731249771612257,7.4405335846326945,322,331,7.401425758418808,-3.9063488936726047,0.5623782657668983,0.9363353308180224,3.4393272190008095,16.363599419524046,0.8553714373363385,5.168752170719139,322,331,9.8330596298826,-7.743045614834714,1.8657743176304167,0.9035970115580274,5.047133681748537,5877.688263795305,0.0052261369437264045,7.135652100018445,322,331
AGLOSDW6BQHIKTVEKCI23IAZCY7A,9.1036141315871,-13.275168551845288,2.6786994438431146,0.8526001617972185,4.929652508828281,6033.621307076808,0.00483333052895463,5.997491940712573,185,206,8.057499091964273,-18.049013989404592,3.073117847929579,0.8591907538164124,5.499584226282718,15615.223635487862,0.0023275674597806185,6.428168702055796,185,206,7.204514039591237,-4.271812755194814,0.9564058848999174,0.8830775505713395,3.144024193843066,15.629601041140559,0.7694709806527733,4.647026270550308,185,206,9.323057614289988,-7.691280409211785,3.255554324544029,0.8402520297334528,5.004800364935444,6307.467924064884,0.004892829693947971,6.475723633717548,185,206
AGLQET6T4ZX4C4UXTNEMYHIWLFHA,10.601041796184466,-14.383564003848955,5.819104106079161,0.8185861184186398,5.984112230186422,6260.401728121592,0.007117373130019523,6.874907887176693,191,192,9.999473416322632,-20.100698943372496,11.368996833948998,0.6624017472122411,6.438293011833425,22137.93591584122,0.0022835149911954815,7.2977864267753345,191,192,7.778743305808753,-4.704860597890615,3.0622762304726803,0.7594219039299706,3.7647775001544255,19.764474531742607,0.872590319831113,5.220856459380827,191,192,10.536913730249319,-9.172606601419199,7.378334776186142,0.78026099828538,6.005848570212683,9259.226670134965,0.004884695530987547,7.389886588177168,191,192
AGLWDF5SJNRNIW2HHSD6ZPADUHQQ,7.619843387485954,-13.169314146915932,2.2871251487826574,0.7527326316248297,3.7963460916674405,3081.3612134449636,0.005592783703252218,5.884925521951908,245,249,5.619941992311903,-16.691167413391657,2.8190471907672605,0.7541235194369906,4.342148541723049,12206.189684918165,0.0018553325073583716,5.874545755403973,245,249,6.617655594781252,-4.444599814357693,1.0397127107969706,0.7439330016474546,2.389415829719869,9.584896028294343,0.7210920721757786,4.3924730780914825,245,249,8.607197626568816,-8.770513024206648,2.164203515915645,0.7736888155383749,3.732536620863755,4759.055766117543,0.0035538800780709,6.010862895514464,245,249
AGLX23K3YYZ4NMO3V4CRUO7DSTQQ,9.784868728628375,-14.05615003731195,2.629581301219591,0.8801964981514544,5.102293326303714,7100.457764411328,0.004697073800941546,6.090764574705632,165,189,8.324003853463687,-18.4148797174003,4.649694751231386,0.8242153384147863,5.699069554849786,23845.339612872467,0.001743990541984172,6.433695585854504,165,189,7.277201056420805,-4.356939154179542,0.949213945680407,0.9070191089244656,3.2301306454658696,20.600240090601908,0.6831520409800261,4.612815986466347,165,189,9.893646394645943,-8.888698867341546,2.1885588064262,0.9002814967662046,4.930259786269619,8149.266940538369,0.003905211876845467,6.391220870605624,165,189
AGM2A2VZQTAS3OVZNQZ4OYO3BWHA,10.432084845053744,-16.010287908537503,9.120759827133845,0.4661588016927788,4.787391821314555,4540.820161355613,0.005990489528915988,5.527490709626453,145,167,9.654415660789045,-21.520794083152815,12.299621295021357,0.35095826764667304,5.424877739117203,18169.82274342142,0.001876751071842465,6.124175365686854,145,167,7.758018923462744,-5.4664370047315165,3.899254434520652,0.4383397214568199,3.010502768109874,13.248022218142141,0.81191546214215,4.363914504447177,145,167,10.306437193785221,-10.359856012991484,8.63638441139173,0.5053593431786954,4.690574010610608,6107.458323642561,0.004381891848326796,5.703456294237258,145,167
AGM4CTJZTX4ODUQDZKC5NP6D7U3A,8.998620973540508,-14.184353201641082,2.749890797492167,0.8152065121940097,4.556673846100291,5650.861878722713,0.004413617841821959,6.099846397287656,149,126,7.857504508501841,-19.04150516663439,2.8419170349806233,0.8435982193690378,5.255302221604869,18390.257352840694,0.001759749861748451,6.668216163408653,149,126,6.969005757804852,-3.9732421665766013,0.8150177570338307,0.8871482760015674,3.0938686713107413,14.176764419582396,0.7834809759500302,4.665316186829395,149,126,9.72260862159199,-8.878011780422831,2.8545568314538086,0.8145414861595093,4.54745121187452,5688.0595642832795,0.004349691797694228,6.511815423738493,149,126
AGMCZMRV6MJ5SCCUIEILXUKJ66WA,9.457954079246226,-11.880844947154563,2.951105326899948,0.843503193804507,5.12441087653832,4829.389099205028,0.006565860199210245,6.234611682038176,366,392,7.707982081345467,-16.138460883747925,3.459865949418721,0.8487345107511496,5.713552711878512,16205.050318732943,0.0024257935287835966,6.230307210003292,366,392,7.161460900155111,-3.768302732043117,1.2112620369031815,0.8618864421611743,3.290729533255701,15.747983088742052,0.8329676471642787,4.582091271610574,366,392,9.439512125768356,-8.16275742315036,2.197685308736122,0.8842316384381068,4.996008877167189,7070.08593960297,0.0042585449028457074,6.270922166747017,366,392
AGMGJENGFBLDLGUGIJXQ7V4NPVMQ,7.445124565240585,-11.73042714241122,1.8992339443821646,0.8316100623563033,4.145247693962046,4381.293349619596,0.004645343862318128,6.240688392268674,335,356,5.796860820319839,-15.658720016768605,2.6192077436711823,0.7937370447601619,4.64867618566806,13937.752541043354,0.0017971370344151332,6.351441583531158,335,356,6.661284903708994,-3.8027139145356936,0.9097086751468616,0.8245289605953536,2.703645397970428,11.144131247172187,0.7746594351397836,4.594776966767362,335,356,8.53755961376611,-7.882306524356251,2.191682047602231,0.7953372499458723,4.017033809011868,4716.353107079819,0.004002746030853693,6.312442032839524,335,356
AGMZV54XEXNBFMAGB3OERT4UPB2A,7.618109131142138,-14.72748471513055,3.7280378049473772,0.686418032204239,4.124527483851183,5885.079398743259,0.003397130474155953,5.4399427210794995,84,116,5.890820399629581,-18.62571240305508,3.291258980065325,0.7895108593223539,4.791084459854151,18280.438895306503,0.0014863083374787333,5.477904365227915,84,116,6.482138466594157,-4.02267422764677,0.8443322627379226,0.8519386601674179,2.6854983514404926,14.891397044985345,0.5847737961545634,4.1367323516455565,84,116,8.454035446966573,-8.756124115885306,2.790852588699108,0.7869782861688221,4.194322205418309,8927.60435704183,0.0023929326861175577,5.501298073736409,84,116
AGN5KJZU3FYSKVWXWM66LXYWL5CQ,7.180800178965744,-12.177862212246607,1.1319201524162459,0.8772295558028427,3.7512950637918028,3472.3082141067944,0.004862252859130615,6.340579307068558,574,587,5.4481697274966985,-17.013532713665796,1.834329267728772,0.8238800716137401,4.113184425638645,11660.512811768165,0.0017530026942983179,6.400189364669083,574,587,6.4558042458578715,-4.209525784701139,0.6888824807345927,0.825248527767904,2.3451199943493535,9.676147809691983,0.6990890385999692,4.714861295642017,574,587,8.215722477049612,-8.489197131378821,1.0604379471284362,0.8824401227474931,3.585973329650742,4622.047065891424,0.003427579327450236,6.40061451601922,574,587
AGNF2DGDI5VR32QJTJPKHE7LS26A,8.3166949305164,-13.215605791040588,2.4969006958435873,0.8571622842445724,4.614023689462654,3846.312165919358,0.00692101871500058,5.662518454483701,87,80,7.19739819154356,-18.329750315864136,5.398704919482922,0.7009079130463098,5.07736971498303,20537.63011067799,0.0015351390386018817,5.831700992581058,87,80,6.775453577227232,-3.7862083039696577,1.8442364438670231,0.7443941577675879,2.9383768412546654,16.041153304591106,0.6689417226362029,4.430833404792985,87,80,8.724530188240397,-8.130132710638268,2.92263723794885,0.8373499292166382,4.55422435798335,5420.130890390372,0.004882139215599875,5.944464717012157,87,80
AGNWFBNXATPJXGLZ24PZ42I47Q6A,7.761980778485324,-14.05877582297638,2.0311808247435796,0.8109714136098916,3.9288804406038413,3553.0360345431527,0.005063357788185059,5.499314703349532,134,154,6.460380191436803,-19.654328989050295,2.845178016751911,0.7789435577873607,4.429340600305848,15418.970694407599,0.0015014851422797716,5.525177707901639,134,154,6.492409807551695,-3.875142602287478,0.8854268622848515,0.8315958354326312,2.590621700012484,11.810190966963669,0.7035310151476732,4.368888909529015,134,154,8.40644080032483,-9.661946229254513,2.2931637648718524,0.761905061454575,3.662147179369014,4633.443624238971,0.0034444109320686703,5.645825187142777,134,154
AGNY74UEPE5T4CYNABHAAL62NGJA,9.501084066312725,-12.641807964422698,7.006719288985346,0.6732006653323475,5.3543127277168505,6101.974198416011,0.005534449848178692,6.423134081023044,159,153,8.26442641634866,-16.50052141122266,8.103025827864423,0.6626695373356886,5.941073969985047,19003.449296278035,0.0021661440700787974,6.727289305703704,159,153,7.392545537811107,-3.898049923439751,3.667859641267276,0.6176583368638786,3.470000287089281,13.92408649779062,1.0190254530206844,4.849134706530245,159,153,9.785826524530925,-8.260098931733038,6.3152726668011665,0.6902573221428432,5.144530062849993,5792.592376761409,0.0054042057372352004,6.68933250130778,159,153
AGO22BUOE6AX3PRTYLVVQKPR4R7A,9.198334670726966,-12.381934354337979,4.01189362600353,0.7943527502913983,5.0730022298170745,5132.553410954338,0.0061383916498856,6.401406799610389,407,467,7.941801494099714,-16.941629494336908,4.169703368429968,0.8067249993499737,5.5650800485486105,15813.907898797777,0.0023580965857425357,6.643521276596936,407,467,7.1504789380214016,-3.641691716200877,1.7580339450454008,0.7996049822401473,3.2696735239932972,12.830353031137122,1.027825889775716,5.005668232427005,407,467,9.619836368767748,-7.8808587145569575,3.8658591879162527,0.8153837888600316,5.007739850639104,6479.142578566598,0.004895684559237005,6.814684730863872,407,467
AGOGOL42K2ZH35WKFK55FCRVNRIA,8.329764019688422,-12.376044409112556,3.0489829265206367,0.7920821862124556,4.55649277224408,4309.083797221002,0.005745419691697185,6.302376504439628,408,434,6.520028452104047,-17.379676692926544,3.46192958679756,0.8095284684231445,5.08345334532135,15588.945848578796,0.001991550906221203,6.144183700812441,408,434,6.826974975127925,-4.073706114890902,1.4037365773517905,0.801246423493374,2.8995459924955886,15.292454888760556,0.6798541181152368,4.494462066928253,408,434,8.775932625467117,-8.025168904720301,2.8216666743410737,0.801445700676408,4.378911612118618,5717.343057655448,0.004062775005204795,6.136142128223219,408,434
AGOIB5PDEMTQG4DL45T53A62R6FA,8.455677982263971,-14.852405503403869,4.969773107259214,0.545495982749307,3.962546139669496,4006.926219163155,0.00481385330477239,6.0077721388579715,109,120,6.89614390654948,-20.16566131925705,5.563705032766099,0.5780652696905889,4.521774658597338,15817.500275434397,0.0015744104862617885,5.962921259741295,109,120,7.006828045867044,-5.053395535064011,2.387585069437083,0.4122324739199631,2.3223642851087507,8.592561761034654,0.8193780453376249,4.5658829358174025,109,120,9.482131991325625,-10.942364947179662,4.355776206616891,0.6146658617756665,3.9422739527226507,6705.888364798086,0.002890747904925761,6.038375138912462,109,120
AGOL4YVNGWMNV5WJWSA4IRBTSZ4A,8.232081127556343,-12.552738632823358,4.480284160308504,0.664185766818038,4.459757168248138,4332.775452097753,0.005371427581711955,5.539013823786462,109,111,7.09636592143595,-16.864018119646683,6.870667864922355,0.6091584387082459,5.164152558661792,14617.016590798883,0.00218292630040794,5.908139434443558,109,111,6.663552524395522,-3.4853173437918494,1.5501298798834253,0.7557301893064153,2.9186672977139283,13.75860054590843,0.7435182993195262,4.374314039595939,109,111,9.13895498485563,-8.67688905439413,4.8745444495470664,0.6352654253937975,4.347835592811411,6068.269972851433,0.003766925214916444,5.751011658790195,109,111
AGOTQJS3QBTH2PNPRLVQSQ4ZVPSA,7.544108608707504,-13.525126659393202,2.5082576908566594,0.7552495486523436,3.9760519191360455,4179.363238488895,0.004450419098942687,6.401359944790315,155,142,6.098749289949157,-17.55201338135742,4.017269666023081,0.6770824619534161,4.555315310561305,14836.171279969996,0.0016281694314561137,6.366162452815648,155,142,6.7643366944240695,-4.29581426626424,1.2221922883814076,0.731707620566068,2.5511763450940257,11.24759798583224,0.6960054738190826,4.833507484497003,155,142,8.249766915097963,-8.463391113294016,2.5868411994434277,0.7348324985454053,3.794334188589444,5826.297572627385,0.0029730532198470046,6.453375432508404,155,142
AGOVWHWEHB2MT55YUMFKBU2MCSSQ,8.741858981242862,-13.760738669348187,3.183977804464249,0.8311754726047916,4.805164949488487,4384.899255114658,0.006382683502245996,5.750424332060602,167,173,7.072545555673155,-18.45118373989721,5.068353265005236,0.7839861736102762,5.481899916467899,18159.321585998594,0.0019899366058446413,5.84635898025562,167,173,7.1741700096517045,-4.55736422695432,2.033514021560574,0.7859880068223504,3.2634816456309332,17.526774846790076,0.7243242182827745,4.337549113640978,167,173,9.149978494302855,-8.583533965954969,4.106024765775126,0.7909750547112484,4.785434290026772,5834.316362511276,0.00481044598037082,5.868517574423424,167,173
AGPBLK2TIZU42KPLDX2ALX6CPFOQ,9.40397289687771,-12.529886888991722,3.2132481802889403,0.79996397288014,4.778204128614513,3910.074878010806,0.007033672173727257,6.076790558425999,199,180,7.523749152535426,-15.130841174307006,3.2887137825458015,0.8360874215018688,5.56923347963172,15525.43053154931,0.0023584192468775592,6.438119352336149,199,180,7.080795535497783,-3.7171158509105227,1.0003573024885304,0.864884788413983,3.140280677940641,11.728316441121072,0.9958296160203702,4.57797340295228,199,180,9.502025411172038,-7.602135059518107,3.3366834608885334,0.7918842755940677,4.8026468744084525,4988.865715643151,0.00547371519040901,6.520204999206025,199,180
AGPFJ4F4XFOHAKDDX3AITBNIOCMQ,6.8127014296135595,-11.894258268493022,0.9271004785871511,0.8784495567946471,3.6055865542122008,3072.8473567201663,0.004881043047460218,7.404238338998063,813,742,4.126770510671106,-15.680766506465107,1.0276072781359393,0.8812041600696087,4.030978396014463,10905.836844439938,0.0016760012172372886,7.080832527464245,813,742,5.8583618954415755,-3.86268644848337,0.28499950745190716,0.8942554354830723,2.057508805163379,8.404722755762105,0.5943185182902874,5.198266430222764,813,742,7.724164315102807,-8.012094402617949,0.910897360607605,0.8697637178701079,3.406350869658362,3682.4381481070964,0.0036306971846935578,6.9861602046687326,813,742
AGPGXSO3TUT5DZEMWXKMOJRGT3UQ,10.077837214392078,-15.540225333155922,2.957526844772004,0.8565115265169931,4.819217511328655,5744.0338086781385,0.005340057266690408,5.993576851557318,119,161,9.246487296188358,-22.228771809421136,3.6728835779895226,0.8527731041906585,5.511283115821147,22443.288253597635,0.0017726899240538528,6.296287606936903,119,161,7.3443480868208475,-4.599653756761055,1.2436728998119582,0.8652488570603458,3.1300180182597406,14.607188136512482,0.8793887443263783,4.526776516105696,119,161,9.90903311025402,-9.233474654170674,2.4288135249651606,0.8878753164529618,4.786968264916647,6413.110405965598,0.004882190420813922,6.1978948953961215,119,161
AGQ2HP6PMIPJLLOX2I3VVYRK2HCA,8.853859371490683,-13.879172830651243,3.855839306511008,0.7872087378163646,4.754460694819929,4571.734751327537,0.006066301899718378,5.95331357070276,93,103,7.454722694951956,-20.38723291705959,4.012344701583433,0.8146867574899226,5.332188991230841,21692.038572101563,0.001594067077311296,5.955878090336871,93,103,7.0345143475689005,-4.1399182752270205,1.0595363377965357,0.8699382423499596,3.065969511554326,16.012490849117345,0.733202117370326,4.4438384104033855,93,103,9.134206566846894,-9.347338096216907,4.232773706791544,0.7637151576781525,4.68571212927892,8110.061919097667,0.003349184301332615,5.988953464263427,93,103
AGQFUBXP54N5SB54U5LRPL62B2NQ,9.476946649764919,-12.379372691157078,2.291020395678519,0.8922800155014542,5.404648682905083,5375.53084538696,0.006132069726773272,7.125853189456249,232,220,8.468509386665321,-17.731409643026556,2.8011013214214264,0.8924926236105464,6.10783883353012,18481.964041820756,0.002268050710961477,7.765431279971289,232,220,7.239382702574678,-3.899460027955485,0.9887990578725333,0.8980495937619305,3.5214694935596698,18.998839480744888,0.7413495914096782,5.3777021537231455,232,220,9.767840946970988,-7.994356278717651,2.618409650852658,0.8753838544849655,5.294800838019634,5886.617085411765,0.005354331097663564,7.39980888961567,232,220
AGQPPOLMA6U2DAA5I5SP3M4QJSFA,8.811650208008489,-13.185905277423688,5.107167546352319,0.6826424468054053,4.579413594314847,5595.062804927393,0.004681428961870551,6.10048714822028,137,140,7.9692770053414215,-20.411653964277512,6.644302591639152,0.642779172620586,5.101198931600818,19650.76649174432,0.0016028820663445014,6.097426061845076,137,140,7.3300878058656345,-4.966623000285973,2.532853236036454,0.6644788246933828,2.9764722231395147,17.665160067314815,0.6231851458712595,4.671935315037884,137,140,9.22529973067324,-8.607908904388545,4.5475863148335405,0.7056293136260692,4.364023665245958,5497.37459075989,0.0043746667685239625,6.092651345385961,137,140
AGR7754BCGDRLYBG47FPUV5LF7ZQ,9.209759720709501,-15.567678190795005,5.90498238932253,0.47461403848933814,4.05955662448062,3421.030958634488,0.005994494008368879,5.797094838050516,148,143,7.350967404359644,-19.897104333079344,5.632722008409308,0.5577967509259291,4.563658942972714,16607.655025510925,0.0015112361062100395,5.7947375263372445,148,143,7.17639165184642,-4.91378553176085,2.785552110419182,0.4620131537426986,2.5893864153631707,11.474284914085736,0.7416479111805249,4.540401397551276,148,143,9.312121825575385,-9.959322397110032,6.324518141483339,0.44032753180599093,3.9514525846297763,4959.949794644813,0.0039524305986077075,5.848163080112619,148,143
AGRCXV4NM763VGZGD6BQ2VGNCJNA,9.188409447776577,-11.909454053706,2.841252965961243,0.8832507718192003,5.66125463332258,7062.1731905263105,0.005437415604943401,7.439745912510558,272,283,7.721451658854165,-17.235689494842813,2.8457286181838466,0.8932574689645248,6.068636066341688,20844.163735717953,0.002087718216221777,7.890854366913335,272,283,7.340725707234297,-4.292531097947172,0.9914143507216362,0.904597215737785,3.5773061775714554,25.096713572056746,0.608111962084571,5.492092049501486,272,283,9.790235009925636,-8.38728464161671,2.695934609122186,0.8951483167007609,5.558812930117409,8630.951663797165,0.00436414334370174,7.80308295137945,272,283
AGRISXOWIRNNRSJZTUH6C3E3QGSQ,9.917399973386818,-12.460686573786209,5.552201537857282,0.806541894540086,5.863877487970619,6360.178698252767,0.006696255938642832,6.3941240478637456,160,170,8.618185607141681,-16.34919044454052,6.858427642989162,0.7965475112693198,6.509550071930988,21743.337415901122,0.0023989779126448465,6.691232286559402,160,170,7.485034467346998,-4.075546598296591,1.3437591780605587,0.8905435611891196,3.6726307039217696,18.78439359458579,0.8958904966196142,4.707174690504015,160,170,10.028246664829874,-7.506345013667627,4.846800044806698,0.8503993917906043,6.006038653283323,8810.095854757848,0.005203373026335466,6.766353441750394,160,170
AGS2KXBTAM44IW7T4FPSTTO3ZISQ,6.8809801854877,-12.178870538961137,1.9681416685070041,0.8257875887704655,4.089681476323462,5956.838799761867,0.00332822093983625,6.81304273973069,299,267,4.601720096159603,-15.40839370291424,2.0727643558786464,0.8276574305818771,4.419327644892487,15001.886535185287,0.001536834769184443,6.832249668002571,299,267,6.192184968678692,-3.387527696929535,0.8600522899277767,0.8111223474713081,2.513717501499853,13.154018729826944,0.5843475139179016,5.122260635786619,299,267,8.25145930494549,-8.043220189596713,1.6147722034988328,0.8579418675419009,3.8722999043219577,5100.899193635854,0.003675559373378838,7.034036136228794,299,267
AGS4LY74Z274M4KH5PXDUG22E4RQ,7.349165528674798,-13.653279259661423,1.7083672947908781,0.7842905966600386,3.585481996158227,3346.632640931397,0.004451352700447056,6.443390195839959,285,268,5.220132815457614,-18.181102024360268,2.237428308339284,0.7439182437530694,3.9729461286245114,11748.01856314957,0.0015300209156173341,6.524943882355965,285,268,6.336165104519976,-4.328016999824894,0.8822250548483828,0.7234823820871945,2.2133916355757974,8.219451790927822,0.7042683938480054,4.8117705084449325,285,268,8.084637902824669,-8.574567063280814,1.700347872182681,0.7719586776325342,3.4503374221972236,3192.589354135155,0.004390485722387355,6.49749745396374,285,268
AGSIU3JOYC6CJLFFB7APDN3UGSHQ,10.11365866825189,-12.147354787010263,3.369242746961235,0.9119974966051329,6.5016709452928545,7767.288090237029,0.006671163254493125,10.194230144841157,296,312,8.537228872642945,-16.618552249403585,4.647763629528062,0.8957255046408681,7.315137712624895,23849.434334874553,0.00267517199923221,10.979305117025053,296,312,7.203957799451646,-3.893318531332837,1.0917050718374837,0.9282518013478729,3.996542678833762,36.37052612122283,0.5425985096572805,7.104356715301626,296,312,10.237593902427301,-8.077175303747941,3.9239898910107973,0.896115055450239,6.471406825336695,12602.121857399492,0.00409731288074385,10.090054682756524,296,312
AGSM75HHGVYI263VKMFQMK6GJQ7A,9.38044240307002,-11.93090774797802,2.778959585122897,0.8853999059840318,5.514842660193515,6243.88364543551,0.005889810242529074,6.887938891492352,301,230,7.72995665459864,-15.883172129085791,4.6343717652616085,0.8505449993533273,6.3577555782977795,21669.94033188035,0.002214278985996596,7.558258589000937,301,230,7.188561066566911,-3.747759536070406,1.1724271352495372,0.8950028776155713,3.613422451686587,24.026738988235973,0.6575530117407842,5.027595822329327,301,230,9.6617041302029,-7.508829943744566,2.759255429780479,0.8864287129769566,5.533939295611357,7810.638365721861,0.004684275046194834,7.12882460586626,301,230
AGSNKFQ67XEX7JR3KMPUONRPNGYQ,10.05986269914881,-14.364742690986795,5.03664081534375,0.7329459732031933,5.008679835361651,5302.959560560417,0.0059201110412270795,5.909377020663741,147,194,8.573254205309475,-18.47988736750097,5.292573095000154,0.75447183160006,5.54617748552464,17073.252648652975,0.0022343216612305435,6.002435040380884,147,194,7.197511536289394,-4.044646460508784,1.2336399260398896,0.8368921395225715,3.0711819301110665,11.408848849421236,1.0193301666613626,4.452494336349597,147,194,9.494139769500226,-8.053732633270924,4.839226913305662,0.7614701222577122,4.960774386487028,7713.951728143396,0.004086063055029274,6.110664239175302,147,194
AGSRO7NXV6VMSP7OXAONAB7F57QQ,8.320647489547706,-11.872239358969432,3.192770256134173,0.7482439250113823,4.321820228194574,3686.3419684586547,0.0061135893454298835,6.18340621904127,175,191,6.74116469470353,-16.221440582355047,2.9718987450246823,0.7947690755221875,4.824296583587505,13605.355553304953,0.002063911509147824,6.169853054489369,175,191,6.877867931072537,-3.8256684275784223,1.298362786292196,0.7748961142047028,2.7618809629527084,10.480396929418315,0.9081959801567668,4.750846830784867,175,191,8.917693306145528,-7.75790317145942,3.322775918827873,0.7437404340756288,4.283796684620525,5082.046140963562,0.00445680082312903,6.390070118244719,175,191
AGSU4BF54NFDUP5SOHAAVNKQI67Q,8.300014465532689,-11.862842241685797,2.183637078955492,0.8531697802160432,4.6336669749515345,4559.69931722519,0.005539177886840629,5.760576366811956,187,202,6.871468635167527,-17.522022279841924,2.818510754188483,0.8378324908081547,5.077703263223926,14758.880717666658,0.0020730020864528492,6.04165551109201,187,202,6.847813243444318,-3.6977803973628456,1.2603686718301395,0.8201031168611154,3.002604042510792,12.626871939174434,0.8613671661166302,4.53172469867074,187,202,9.152564898544608,-8.372725735070135,2.1934524182473916,0.8602550004084574,4.5681690958250645,5435.2131300598385,0.004661735283264658,6.123058508523109,187,202
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,9.174147430155466,-12.790108737395808,2.1311950112517226,0.8793082888992487,4.882881406849728,4399.182069570912,0.0064236288347295604,7.523077288186189,485,482,7.322418414935226,-16.93748314153824,2.1196939260438348,0.9114737512117569,5.7388626521214094,16918.895101851092,0.002288404465795542,8.452437200437302,485,482,7.195238695641576,-4.053859878605826,0.7609716798786653,0.9179719079794302,3.3551511192603574,17.486069555170108,0.762665933401848,5.538494945059955,485,482,9.550133660823706,-8.18223490909067,1.8968931597327001,0.8981479425412401,4.827647617880083,5555.076995233969,0.005155932219335033,7.73098789655211,485,482
AGT3Z52Z65ZKWWMPHD2KZLT6VXLQ,7.077569590225488,-12.34064197786467,1.061489869415348,0.8891668075315329,3.849007697187012,3970.228732556286,0.004449438499493052,6.297366044469905,440,449,5.146803165798786,-16.73021384966038,1.5918960699905218,0.8553340804739387,4.242634485725685,12602.525538589192,0.0016932523237828594,6.226087657764688,440,449,6.388797191233382,-4.198603653302909,0.33454919816221584,0.9129085273533879,2.356766172850516,11.869250190405154,0.5606623236935974,4.6705896542811125,440,449,8.137725769064776,-8.60677258187656,0.8344913930420119,0.905216760906958,3.620607601188545,3690.523801061914,0.004245583000560991,6.1630400165122525,440,449
AGT6E6L72BKLEEJGX4MPM2BW5IDA,9.751132785500296,-13.877131179598331,4.692730409131341,0.8056932123621565,5.311232775858705,5518.011145835977,0.006288928801454176,6.23985558339839,165,143,7.704634785070742,-17.568640375362527,6.981078631785223,0.7543173000419752,6.026475114673011,20360.653476856387,0.0021101375559333677,6.521358215787201,165,143,7.334815928189331,-4.499130311305722,1.2476484909661307,0.8789921412414651,3.4353488421414897,18.673288554849766,0.7539708225507622,4.669218936805951,165,143,9.813110306079285,-8.7953896928067,6.368139521134522,0.7250767046229207,5.140847576498629,7318.358112416007,0.004520630611587971,6.379452176261028,165,143
AGTEJVERQWRSFLUOXMZTJLYBOYIQ,8.283682033019783,-12.638427072967962,3.5661548824640503,0.7439529203708313,4.441622430177031,4103.747332553578,0.005880605379316696,5.826982867288513,127,93,6.305442234815747,-16.792297876583586,4.224937192575946,0.7348397954123953,4.879109667866838,17509.222721882168,0.00164019170504307,5.833827934306634,127,93,6.60263347487599,-3.4584085518302343,0.968350564525332,0.8366787470463386,2.7726323385457383,10.51217621456482,0.8977447874314735,4.459912465245441,127,93,8.158103236095652,-7.093986306376172,3.784161156865695,0.7242163413409695,4.274386210262414,4419.467211592437,0.005041769212074011,5.859735871141655,127,93
AGU7PO73VGUO6TWDTPEEAP7JGC5Q,6.866680000560493,-14.336014942690788,2.4282460862402333,0.670706962146982,3.4740637165055723,3944.5586076799445,0.003564615181014062,6.261190754203755,116,106,5.136228104961256,-21.110681386977205,2.3443281445150936,0.7273531934683701,3.829442299483943,12131.677921609991,0.0013855552635127335,6.247586809448318,116,106,5.946960704491326,-4.263872226161415,0.41188803102904725,0.8516919620695288,2.0341347888533625,8.245543820049912,0.5980548614534219,4.73730026968029,116,106,7.925206515953223,-10.009636652750714,1.5859178380692982,0.7393397786555429,3.153414506871886,3518.1765544876407,0.003260637972170571,6.276142474571984,116,106
AGU7PXXOM24XC55U2CFUTD7X6FFA,10.279803935878217,-13.059660462925818,10.364574278084362,0.6880101636847354,6.25334036265583,6916.7123055134925,0.00695822003220837,6.539545979655519,215,193,9.05429441274286,-16.978071410420362,10.471425228149581,0.7200824100021845,6.890484166786214,28576.45111368122,0.0020594512860253973,7.0014783735035016,215,193,7.3531228923128475,-3.3252541485545546,4.2067571540204955,0.7068866279835573,4.045711269072985,26.352375187100566,0.7583816821700393,5.045851541596011,215,193,10.178650025839886,-8.148535522027093,9.4348511963449,0.7306799784642717,6.28240676636702,9015.568887280262,0.005492398866438332,7.014766899439544,215,193
