uid,V_u,x_max,x_4_lam_min_med,x_4_lam_min_all_pos_3seeds,x_8_lam_min_med,x_8_lam_min_all_pos_3seeds,x_12_lam_min_med,x_12_lam_min_all_pos_3seeds,x_16_lam_min_med,x_16_lam_min_all_pos_3seeds,x_20_lam_min_med,x_20_lam_min_all_pos_3seeds,x_24_lam_min_med,x_24_lam_min_all_pos_3seeds,x_28_lam_min_med,x_28_lam_min_all_pos_3seeds,x_32_lam_min_med,x_32_lam_min_all_pos_3seeds,x_40_lam_min_med,x_40_lam_min_all_pos_3seeds,x_48_lam_min_med,x_48_lam_min_all_pos_3seeds,x_64_lam_min_med,x_64_lam_min_all_pos_3seeds
AEKXTCRO7YBU4MT6WTY4BKAAH5JQ,36,32,0.10890935824309819,True,0.019220976843693442,True,0.011254479269795076,True,0.003692333970536824,True,0.0016182550047206174,True,0.0007436796384965139,True,0.0003395768802085372,True,3.681492968786036e-05,True,-8.786885382155469e-18,False,-9.340927002496574e-18,False,-9.38728200963036e-18,False
AHZOZPN2EH354LPYYEVTKBQ6DOZQ,17,16,0.06807025617111039,True,0.006194383356127072,True,0.0020089226728352595,True,0.00018090917658738841,True,-1.966008089732737e-17,False,-2.5974939080024805e-17,False,-2.227027231751869e-17,False,-2.8584629968075414e-17,False,-3.0151290762771435e-17,False,-2.8248217880098776e-17,False,-3.456557214510597e-17,False
AEYUU6URP6TMM4B4MY2Q4DSPSRZA,19,16,0.07325138355181521,True,0.009767185404936016,True,0.0022273784511907045,True,0.0006328465406721863,True,-3.140889132550551e-18,False,-1.4927178075590057e-17,False,-1.7129927996198407e-17,False,-3.544396461748203e-17,False,-3.1086321175094723e-17,False,-1.764926598084726e-17,False,-2.04409820479468e-17,False
AEULD6UDDD7XSH2HXR2L6TNRHSNQ,52,48,0.07617201656598407,True,0.017304455966826518,True,0.006934449522714812,True,0.0028390912580777586,True,0.0015296933481695285,True,0.0008667866947629283,True,0.0004168204513164136,True,0.00020693859476240284,True,4.0084295334048454e-05,True,7.410689072383324e-06,True,-1.5550027212466045e-17,False
AHBOMGFP5PDU3LEUVNEYYC6JWFMQ,41,40,0.09028713008413929,True,0.02579939622117534,True,0.011849218762694392,True,0.004631760049750268,True,0.0022987994102564267,True,0.0010613979822146722,True,0.0007375542705841158,True,0.0002319045482805015,True,8.420453609526051e-07,True,-9.663598644354739e-18,False,-1.943147317325099e-17,False
AHEEQXQJCEQMHTWAZ2YMDE4Q5LIQ,26,24,0.08537493414803025,True,0.01648538668399525,True,0.005391868483574261,True,0.0020087037638754648,True,0.0009004729561703051,True,4.9264979836690607e-05,True,-4.186001350806057e-18,False,-1.9791526436033073e-17,False,-1.457813678690258e-17,False,-1.8528842615061324e-17,False,-2.7365828963345112e-17,False
AH6DBXMDH5UDRAIGDG25KSJ7JMNQ,20,16,0.0770741803565003,True,0.01593733940084853,True,0.002314701799963341,True,0.00029097645830269595,True,1.42073936276297e-18,False,-1.5607278582299918e-17,False,-1.8893600952450198e-17,False,-2.3264535305697558e-17,False,-1.905150814916555e-17,False,-2.34976651958887e-17,False,-2.005500454620195e-17,False
AFZTOZOOXODGGU6335BPSF6KABKA,24,20,0.09287438432387324,True,0.015985594495731406,True,0.005511202166612235,True,0.0024068950222223954,True,7.334352859742104e-05,True,-1.03161564897185e-17,False,-1.2704445895044458e-17,False,-1.8600685149853555e-17,False,-1.888411779579048e-17,False,-2.1668516758754707e-17,False,-2.0292245211907725e-17,False
AGAFBYWPUTNDVOTUOETV53ZG5Y5A,19,16,0.04918638887062856,True,0.010754158642887991,True,0.004392430185068526,True,0.0002753614613117332,True,-7.876699186553039e-18,False,-1.344383379215398e-17,False,-2.0612910521823077e-17,False,-1.7469910271207234e-17,False,-2.1882235518533883e-17,False,-2.0117345674317456e-17,False,-1.975569388830761e-17,False
AHUSKFUP5FOS2PY32N2OT624O6NA,33,32,0.09010986172314925,True,0.017678151905930355,True,0.0079788745749348,True,0.002536792645335394,True,0.0007661232980384891,True,0.00040641029202889267,True,9.152136300822544e-05,True,1.399933563562761e-05,True,-1.0547258311182966e-17,False,-2.1700375441328308e-17,False,-1.7613512144259006e-17,False
AGOM7QIEFGNDQDZMPLWD4434XIQA,20,16,0.08755422015541563,True,0.011298884160250149,True,0.0035254956457258977,True,0.00031764186515679757,True,4.114303821600242e-18,True,-1.812670932357552e-17,False,-2.4240134442214555e-17,False,-1.6694168057439507e-17,False,-1.726752030950124e-17,False,-1.6690392698008432e-17,False,-1.8988360029412917e-17,False
AEZ67KYWZUMJKIBB2R4VYQP2DATA,17,16,0.05878731834801494,True,0.0067209967277763565,True,0.002379432565379364,True,1.5231936556030974e-05,True,-1.066186643503094e-17,False,-1.2306293271718197e-17,False,-2.193141768223621e-17,False,-2.1050300420810343e-17,False,-2.338959751481617e-17,False,-1.5746284505145265e-17,False,-2.1731506863908055e-17,False
AEIOYAYGE2AU7LWLFRYRX4XPOWIQ,32,28,0.09261743953476373,True,0.02359696776347311,True,0.00976191390503484,True,0.004132963489913919,True,0.0013124138110168504,True,0.00046856943541682315,True,4.085519515439373e-05,True,-6.181176535445871e-19,False,-1.124322035553785e-17,False,-1.908324766150695e-17,False,-2.2498295960983878e-17,False
AGRAAXPNN63JLC3WPK44ORM3QRJQ,19,16,0.07977028498132355,True,0.012191844590944731,True,0.0033800780247121086,True,0.00043219437220922904,True,-4.5431315671721156e-18,False,-1.742297143958689e-17,False,-1.67463557770779e-17,False,-2.6436980590537834e-17,False,-2.490227160932987e-17,False,-2.656702128732059e-17,False,-1.9802951505462677e-17,False
AEUOUIVZW7KTECWYBW5HPD6PE6YA,18,16,0.037956982149677077,True,0.003946612479996893,True,0.0008616824758230492,True,7.765807263287577e-05,True,-1.0379759875147461e-17,False,-2.1338310793095496e-17,False,-1.9267962718091333e-17,False,-1.8322038696699597e-17,False,-1.6269653030698515e-17,False,-3.842444448387109e-17,False,-2.30767142125446e-17,False
AH3GEAL2D3RSOPPT4PUQ3MZ3R7EQ,21,20,0.07141076160983292,True,0.017130492790475092,True,0.0020262239683545525,True,0.00043472887606649344,True,2.8165633969786148e-05,True,-1.5206700687620032e-17,False,-1.9660674593234965e-17,False,-2.7884566260599443e-17,False,-2.002804471081529e-17,False,-2.5674708352644145e-17,False,-2.3901952453006832e-17,False
AG2LCQRMFSI3UCJWGNYSMVO5IEQQ,23,20,0.10556287184450885,True,0.012914092307907226,True,0.005202966784903075,True,0.0014679548072067835,True,0.00031952238239512786,True,-1.1402209419237021e-17,False,-1.521417796474796e-17,False,-1.1858369925965183e-17,False,-2.3046448019516948e-17,False,-2.0355791145437602e-17,False,-2.1750078802194193e-17,False
AFYBA6767QO3ATXOR26WHUPMORGQ,18,16,0.077020159628846,True,0.011221815899621469,True,0.0010467300304817491,True,0.0001936122362450874,True,-7.60806041799776e-18,False,-2.4039046667964544e-17,False,-2.3875777566459135e-17,False,-2.7640744918744775e-17,False,-2.765818750579327e-17,False,-2.5940321247599206e-17,False,-2.046204532196302e-17,False
AEULI4P6SFINICJFXKCJVXWHC3NA,17,16,0.06584215638815868,True,0.008649609936468664,True,0.001655002920392039,True,0.00013268354394373652,True,-2.0590104595925333e-17,False,-2.196664819508437e-17,False,-2.4135859972797668e-17,False,-2.8917697946524225e-17,False,-2.9706451506362184e-17,False,-2.2101987010726003e-17,False,-1.8724935184917203e-17,False
AFGY3YK4RQZUMMS4FF6WMVPHQQOA,21,20,0.09141033097826298,True,0.0178930443869714,True,0.003857825755686257,True,0.0017899437719546554,True,3.478880920122853e-05,True,-1.5961256627328386e-17,False,-1.1735356024602975e-17,False,-1.6215212272931714e-17,False,-1.8268213922581322e-17,False,-1.8337315061364605e-17,False,-2.2380652453450932e-17,False
AG2Z52KWWDZM2TO3FNGVUSRXKAWA,20,16,0.07232097979341433,True,0.013728675104173183,True,0.006198881601521859,True,0.000613321943242634,True,-2.9219464049867417e-18,False,-1.0436874353266644e-17,False,-1.59032172507243e-17,False,-1.896450061502008e-17,False,-1.897744137976101e-17,False,-2.57271248523398e-17,False,-2.120617858192118e-17,False
AHTFA4ASPZK2TI5UGDB4FQTRHCKA,54,48,0.08700264392194171,True,0.01826721221651003,True,0.009365245615050241,True,0.0045138190867755335,True,0.002200941616847508,True,0.0014609192031867194,True,0.0009355940895229054,True,0.0002841190212235914,True,0.00016865249303549818,True,1.9881853547202662e-05,True,-1.0725174063905429e-17,False
AEMH7TBMERUXIBCKJJHAIDY5EDJQ,24,20,0.09855883853159483,True,0.01187562202285479,True,0.007332318950034832,True,0.002060100698499454,True,0.0003618287129642304,True,4.0407483409987257e-19,False,-1.26047958810842e-17,False,-1.561532540531662e-17,False,-2.037251243417767e-17,False,-2.1019159965643978e-17,False,-1.7326909511797816e-17,False
AF6BAP7PONMFFA5LTZZY7SN6ANDA,66,64,0.10792487035463212,True,0.030742581887384584,True,0.01221436415253668,True,0.0064507689233832865,True,0.002979632537883485,True,0.0022775066536314583,True,0.0016479991988265423,True,0.0009574059498811246,True,0.00043242938424831694,True,0.00019316243960483623,True,1.6933308817177457e-06,True
